"PREC"	"EVAP"
4.635	3.34157297489246
0.480666666666667	3.53959616041179
0.137333333333333	2.91584299743969
0.824	2.47079966095493
3.17583333333333	2.86144603340707
0.9785	3.17905667155395
2.24883333333333	2.78916960414596
6.55766666666667	3.02991902841659
1.45916666666667	2.56456770797015
0.412	2.41114725947274
1.57933333333333	2.59889684947218
4.24016666666667	2.88168462853902
5.23583333333333	2.85252962323835
0.995666666666667	2.96976751065779
1.3905	2.47571266373057
4.60066666666667	2.6155757903026
1.68233333333333	3.06617650654445
0.0858333333333333	3.27875719505465
3.67366666666667	2.27867011506002
0	2.56416474604373
3.10716666666667	2.74092556734638
1.66516666666667	2.39515561346096
2.91833333333333	2.46957847016852
1.57933333333333	2.3221960068463
2.678	2.47071790830232
2.64366666666667	2.03523577378966
0.0343333333333333	2.66562000362757
0.0343333333333333	2.1049131780967
0.103	2.47999676167882
0.240333333333333	2.18586222174401
0.3605	2.65188988583624
0.429166666666667	2.30114538729012
0.343333333333333	2.73687586557054
1.16733333333333	2.571100354037
2.19733333333333	2.13491137902649
0.2575	2.26956910717262
0.188833333333333	2.11156633938586
0.2575	1.81163453794566
1.57933333333333	2.12157883172652
1.25316666666667	1.93403206067391
0.755333333333333	2.14595169822336
0.497833333333333	1.98512394793838
0.0343333333333333	2.00275984600572
2.266	1.70683024754275
1.93983333333333	1.91688594561605
9.28716666666667	1.72377718228628
5.64783333333333	1.45964007196151
3.46766666666667	1.78434504132748
2.09433333333333	1.69949822185633
0.394833333333333	1.67502937098156
1.68233333333333	1.31624868920531
0.188833333333333	1.73247590148449
0.343333333333333	1.53267054339892
0.995666666666667	1.36717924786151
1.01283333333333	1.89381243183984
1.35616666666667	1.73997716836555
0.944166666666667	1.69118325974863
1.27033333333333	1.69581825576069
0.429166666666667	1.89264501350599
0.0343333333333333	1.68308649514425
0	2.24877012970297
0.0858333333333333	1.34102863772814
4.30883333333333	1.6938484795761
4.12	1.66094246590057
5.08133333333333	1.40142346224498
0	1.67731652032092
0	1.6478224331664
0.806833333333333	1.27102205209382
1.68233333333333	1.08302273262336
1.97416666666667	1.32729474488513
1.09866666666667	1.85793519603243
1.20166666666667	1.33435765870704
1.76816666666667	1.03703754994526
2.14583333333333	1.22827077921511
1.339	1.19458154717349
0.635166666666667	1.25430974124664
0.377666666666667	1.30123201703678
0.309	1.26108386762358
0.394833333333333	1.31854651489182
8.77216666666667	0.951444895467981
0.343333333333333	1.01447790420056
0.137333333333333	1.61992585292569
2.12866666666667	1.84904713282638
0.532166666666667	1.18103276632233
0.206	1.41148246359936
0	1.61372955268294
0	1.45018141542237
0	1.18750110875799
0	1.76297763070402
0	1.48614637325293
0	1.42696786684944
2.48916666666667	1.24730643847108
1.37333333333333	1.30660831808752
0.5665	1.12139989710801
0	1.2688058938631
0.1545	0.931927712525441
0.429166666666667	1.71144393204769
0.0686666666666667	1.45700615009489
0.7725	0.642668782518417
1.1845	1.18973045046175
3.3475	1.18634609336872
0.0515	0.909416973210804
0.377666666666667	0.740501945220924
0.343333333333333	1.08280360650005
1.16733333333333	1.36459858860185
0	0.691662584572451
0	1.35908055598856
0.1545	1.14177568651152
0	1.16103630242315
0.120166666666667	1.01385895305823
0	1.29980450505206
0.892666666666667	1.264004921796
0.137333333333333	1.40317738540662
1.06433333333333	1.38571666805583
0.120166666666667	0.526584795416602
0	1.12748797850759
0	0.943825389242458
0	1.54829354240526
0	1.1194395112095
0.0343333333333333	1.40534333266262
0	0.932590262898251
0	1.38654250963097
0.0171666666666667	0.919676343688607
0.600833333333333	1.62396273449643
0.0343333333333333	1.4612537500917
0	0.950384033175855
0.0686666666666667	1.19908416300382
0.223166666666667	1.21770248151443
0.0343333333333333	0.944076008620144
3.94833333333333	1.4753386797615
1.1845	0.948027314599741
0.0858333333333333	1.0066130436458
0.0858333333333333	1.32133157399603
0.0343333333333333	1.32023337314153
0.0858333333333333	1.12891742223078
0.0171666666666667	1.50027262647328
0	1.28964714747133
0.0343333333333333	1.15148175253219
0	0.99464308625152
0	0.806185384494972
0	1.67679548833405
0	1.15711972314823
0.0515	1.2443206869486
0.755333333333333	1.28686047665264
1.35616666666667	0.924347164529969
0.0171666666666667	1.44710187978669
0.0858333333333333	1.11814455909527
0	1.03143400475387
0	1.1666897662838
0	1.5117228416362
0	1.42646495383145
0	0.947132519387103
0	1.49957508253555
0	1.62628676823598
0.824	1.52493350156465
0.171666666666667	1.88994017811863
1.87116666666667	1.84262596196989
5.23583333333333	1.34918598777407
0.240333333333333	1.85790316810425
1.63083333333333	1.17315231067638
0.120166666666667	1.27466641905376
0	1.83249453060491
0	1.65245779915023
0	1.50748821451265
0.240333333333333	1.84831759702656
0	2.09694190955716
0.635166666666667	2.02770463320189
1.32183333333333	1.21655640681901
0	1.70617990833624
0.7725	1.31985962873862
2.74666666666667	1.39836727224554
1.57933333333333	1.34221874585041
0.9785	1.32461231640716
0.240333333333333	1.28082634673213
0.171666666666667	1.14372632519306
0	1.95956154820192
0.0343333333333333	2.01735700349675
3.15866666666667	1.80049066903719
0.377666666666667	1.71092133017031
0.721	1.79212378232764
0.412	1.99233681172705
0.343333333333333	2.07233444478391
0.7725	1.81184564019633
0	1.89510512906091
0	2.23257955400117
0.4635	1.76109930347081
0.171666666666667	2.21813926315251
0.137333333333333	2.27806320366087
0	1.54205552623067
0.0171666666666667	1.92289685822905
1.57933333333333	2.32742519581651
0	2.10662527275503
0	2.75178442847912
0.0171666666666667	1.89713689266138
3.22733333333333	2.03639439069329
0.120166666666667	2.46799757388945
0	2.13609069957588
0	2.62381086922487
0.206	2.4154071453987
0	2.93888238228607
0.0171666666666667	3.04008345577179
0.0515	1.79711163587747
0	2.38529494226544
0	2.38159339078182
0	2.3862567713193
0.291833333333333	2.77974966075296
6.57483333333333	2.34723064455401
1.97416666666667	2.182803711772
0.0171666666666667	2.89722646520295
1.04716666666667	2.62014600412613
0.6695	2.5386657592287
4.5835	2.07565776867661
5.75083333333333	2.11392261299588
1.01283333333333	2.49290462372274
0.0515	3.1401922215428
0.377666666666667	2.49885351011193
1.339	3.34562820960867
0.703833333333333	3.17923082073448
0.0171666666666667	3.15468615770495
0	3.74339082095503
0	3.44822373689959
0.188833333333333	2.83462454679317
2.81533333333333	2.83339530068133
0.377666666666667	2.612906894336
0	3.18885619509473
0.120166666666667	3.72885191481471
0	3.51872510062595
0.206	2.79596689047719
1.2875	2.55674204058249
0.394833333333333	3.26166065724728
0.326166666666667	3.24783577366394
0	3.55358608134594
0	3.38930271304619
1.1845	3.19455041364563
4.97833333333333	3.15546391528783
2.43766666666667	3.13806069571837
0.583666666666667	2.99579441748747
4.92683333333333	3.04141557236781
3.31316666666667	3.07309649869125
5.95683333333333	3.86107269044629
0.0858333333333333	3.78418682281656
1.09866666666667	3.51361183348677
0.0858333333333333	3.66442812783355
0.0171666666666667	3.50464905308338
0.412	3.03832245454919
0.274666666666667	3.68710796448416
0.703833333333333	4.34329051177833
0.909833333333333	4.30681701621324
3.51916666666667	3.15883622533502
10.7291666666667	3.72550827252772
0.686666666666667	3.64306550481825
2.24883333333333	3.38256675198971
0.789666666666667	3.47571016587011
0.0686666666666667	4.15835381945227
0	4.58220809208904
0.223166666666667	4.24959684410904
0.0515	4.18543206920085
0.309	4.43086546036102
5.16716666666667	4.23626630777021
12.875	3.18427275615919
5.59633333333333	3.52759679368083
9.66483333333333	3.11367712996445
2.69516666666667	3.36808853188261
1.0815	2.72766638510784
0.0171666666666667	3.83929293075175
0.0686666666666667	3.65610632561772
1.9055	3.48084068089281
1.20166666666667	4.78687699626482
11.0896666666667	3.4863059177617
2.95266666666667	4.12889043694802
0.961333333333333	4.67925738505234
1.01283333333333	3.8603421811298
5.459	3.95284084616976
2.96983333333333	3.86411125303955
7.60483333333333	4.23792509724438
4.96116666666667	4.12212832788038
1.97416666666667	4.82703430728486
2.33466666666667	4.65727825732045
0.549333333333333	4.43494601167165
3.296	4.52160866362637
5.02983333333333	3.1095387553577
2.8325	3.44030937868564
2.07716666666667	3.72880234899037
5.88816666666667	4.21480559351547
3.51916666666667	4.25350150189507
4.30883333333333	4.93322383716199
4.18866666666667	3.99769105656345
1.1845	3.5059004193194
3.33033333333333	3.70639879931397
31.724	3.72569682176918
0.343333333333333	4.20240606308433
2.266	3.65637822034474
0.892666666666667	3.73230166159643
1.5965	3.79031400256229
1.25316666666667	4.28013194715423
1.83683333333333	3.56169937781371
0.686666666666667	3.79107613553045
0.5665	3.78537432436653
3.6565	3.87348138641777
10.0768333333333	3.77843801606526
0.515	3.75678609789323
1.51066666666667	3.40501116542496
3.21016666666667	3.76197677960721
13.7676666666667	2.90164376887807
0.652333333333333	4.58137546715309
3.296	3.20646442181418
5.33883333333333	3.61980611264306
2.7295	3.68388892126147
2.90116666666667	3.49708551305502
0.137333333333333	4.52736845784956
3.09	4.3407554882061
3.27883333333333	2.9436138266826
2.8325	3.27844270015249
1.81966666666667	4.61224073156652
0.892666666666667	3.90767702523147
2.4205	5.07893971223562
0.326166666666667	4.89463452537704
12.6518333333333	3.8647919264644
1.56216666666667	3.89517739864292
6.2315	3.75316225160348
3.27883333333333	4.27820641754395
2.18016666666667	4.20732345084151
10.6605	4.10722791861106
5.047	3.77058783087218
2.54066666666667	3.68771362206929
1.648	4.78458945259381
4.51483333333333	3.69242562302701
0	4.16366488465503
3.8625	3.79466226186112
1.97416666666667	3.97489663322507
0.738166666666667	4.04490018626141
3.26166666666667	3.81062575609762
0.1545	3.88696309170412
4.017	4.67894921641361
2.04283333333333	3.46840758197221
0.5665	3.35385015194205
5.93966666666667	3.47698046559675
10.7463333333333	3.66122170141653
1.545	3.95366378973287
6.11133333333333	3.57802709571795
5.93966666666667	3.12685324064564
3.5535	3.6807451446016
1.751	3.4225354928333
2.987	4.1942412024353
1.06433333333333	3.27383838791873
1.52783333333333	2.44397963561447
5.21866666666667	3.37626944095149
3.914	3.400906699976
2.24883333333333	3.92198752957654
1.73383333333333	3.04535917605397
2.55783333333333	2.93302382898092
0.309	3.26152773183503
5.57916666666667	4.65224528966262
0.0343333333333333	4.25438053820187
19.8446666666667	3.77900346897999
6.26583333333333	2.51366027545252
7.27866666666667	2.97164406633116
0	3.50743126567723
4.24016666666667	3.32002952266191
1.957	3.8568056573002
5.44183333333333	3.43632753908807
0.497833333333333	3.18033517383481
0.394833333333333	3.22091572345782
0.583666666666667	2.83552289720565
0	3.85293876193588
0.0171666666666667	3.95943693645327
0.343333333333333	3.39064717205893
0.274666666666667	3.17879798233703
4.429	2.9556564839049
0.824	3.57514295069385
0.961333333333333	3.31293104378792
0.0171666666666667	3.61358971410205
9.682	3.41065929317738
9.373	2.57718923064142
9.45883333333333	3.20717115201058
6.16283333333333	2.31376955563079
7.81083333333333	2.49087124426952
4.75516666666667	3.64317765151701
3.09	2.85987918772478
1.57933333333333	2.62003668959934
0.0858333333333333	2.72490358840928
1.11583333333333	2.3755027047172
5.57916666666667	1.39929564683257
1.2875	1.67228260225959
1.3905	2.65818712648184
2.884	2.3364267753954
2.38616666666667	2.88802206926973
0.429166666666667	1.78559966053423
0.0515	3.07979032661757
0.223166666666667	2.81172857548312
0.600833333333333	2.59186042240844
1.40766666666667	2.28916114110084
0.343333333333333	1.90330541952582
1.76816666666667	1.45484231732676
0.446333333333333	2.08226996728375
0.291833333333333	2.09622957990234
0.961333333333333	1.8575841713221
2.6265	2.17952586531463
0.600833333333333	1.53918748877083
1.3905	2.068857736481
0.909833333333333	2.24833677072861
1.81966666666667	2.36989295591613
0.0171666666666667	2.87755233738847
0.8755	2.03104317423588
0.909833333333333	2.32026822294133
0.1545	1.31728166122272
1.25316666666667	2.08316906978202
0	2.48539149034344
3.38183333333333	1.7021835483013
0	2.10449549373438
0	2.32165276171523
0	2.45262557493666
1.957	1.94747819112459
0	1.9223931769334
0	2.07043425012808
0	1.81140230504471
1.32183333333333	2.22934118756946
2.12866666666667	1.49428328220763
3.296	1.11149168495723
4.87533333333333	1.2297786548517
5.63066666666667	1.02890670764045
0.8755	1.00985403949085
0.188833333333333	1.49965368177566
2.18016666666667	2.08675120744376
0.188833333333333	1.78866462705304
0	1.34288390371023
1.04716666666667	1.58757229064787
0	2.05275350150656
0	1.76266771417456
0	1.64256789229642
0.2575	1.62786560828019
0	1.77050771445226
0.909833333333333	1.75418477114925
1.63083333333333	1.46063782584239
0	1.98724237758835
0	1.7269398557072
0	1.40333232277073
0.0515	1.41274694435398
1.442	1.33401439136776
1.20166666666667	2.02375926438928
3.17583333333333	1.08517905323975
0.789666666666667	1.43706336939643
0.549333333333333	1.56673603448705
2.575	1.2214314867745
1.35616666666667	1.08701010971489
0.188833333333333	0.804113036090275
0	1.17424466688743
0.0858333333333333	0.807223517716603
0	1.45991085195945
0	1.39373695925554
0	1.69242437798815
0	1.55486143450701
0	1.13683975629491
0.858333333333333	1.18235229600089
0	0.995066583200128
0.0515	1.14296469930809
0.291833333333333	1.18308689880122
0	0.959156638568384
0	1.35270823353255
0	1.63809636294642
0.1545	1.27261025304142
0.549333333333333	1.17750439392721
4.96116666666667	1.33994635201963
5.0985	1.02795915095942
0	1.29270937201612
0.377666666666667	1.13792878241491
0	1.07993904846071
0	1.31646967514312
0	1.22628124738609
0	1.20090260246112
0.0171666666666667	1.07832136988242
0.120166666666667	1.04174928216854
0.0171666666666667	1.54461766408583
0	1.56362711810867
0.5665	1.53013174567695
0	1.31515091997632
0	1.58187281582599
0	1.44266353678727
2.74666666666667	1.17816632154012
0.223166666666667	1.36654841048065
0	1.22915198836637
0.0343333333333333	1.35294318641136
0.0686666666666667	1.58666196662463
0.0343333333333333	1.33197023937879
0	0.804951653018807
0	1.50540873600688
0	1.80207676382352
0	1.07637056396646
0.0171666666666667	1.22734323910633
0.0171666666666667	1.48035656259197
0.0858333333333333	0.973397337757899
0	1.22189943312671
0	1.37436737286549
0	1.19493304370559
0.0515	1.54428803698709
0.0343333333333333	1.3271456030507
0	1.91348085160611
0	1.72271889936232
0	1.71393779214218
0	1.55380430210693
0	1.15104296944552
0	1.16947735956304
0	1.1533465643909
0	1.48736677774612
0.4635	1.87028662449346
0.0858333333333333	1.63473233851488
0.188833333333333	1.11003381196479
0.394833333333333	1.48854758955863
0	1.61759857227746
0	1.60425130851997
0.0171666666666667	1.74624381836962
0	1.56329916537666
0	1.52082600784352
0.0343333333333333	1.2696082259771
0.0686666666666667	1.60252127480992
0.0171666666666667	1.67084813891143
0.120166666666667	1.30252531438675
0.2575	1.74286689916146
4.8925	1.07317660430931
0	1.75468024450093
0	1.48448337878802
0	1.50914617837736
0.0858333333333333	1.97706729026637
0.0171666666666667	1.66350790355241
0.0343333333333333	1.65129507902499
0	1.76694552655898
0	1.66364697934468
0	1.71647682597602
0	1.41455422136687
0.377666666666667	1.41992590310437
0.0515	1.42906303474458
0.0515	1.92065840246174
0	1.71821520323436
0	1.83768525497096
0.394833333333333	1.75740900168427
0.274666666666667	1.93438723485804
0	1.79422365223239
0	1.90033847742967
0	1.64715949012233
0	1.89009005895386
0	2.26991496583026
0	2.38279021978164
0	2.48072705197178
0.137333333333333	3.17795109669888
0.0858333333333333	2.2426381018405
0.274666666666667	1.54355204351705
1.47633333333333	1.84767667244766
1.66516666666667	2.29609042013191
1.40766666666667	2.22338448247377
1.21883333333333	2.08835229168143
2.95266666666667	1.60694758384572
1.68233333333333	0.982555331371012
0.618	1.57102679954804
0	1.86674909213581
0	2.6329695090856
0	2.72030731783339
0	2.51402448123313
0.103	2.01220710828307
0.206	2.39654990172861
0.343333333333333	2.85812864376281
0.0171666666666667	2.6210417989825
0	2.47029513131358
0	2.50630529186773
0	2.23459335732587
0.0171666666666667	1.89784476875187
0.120166666666667	1.86743163762518
10.4545	2.78867030755815
0	2.83866333065812
0	2.49325038562311
0.0515	3.10857285589403
0	3.38890339625132
0	2.9034268609501
1.81966666666667	2.26422250634362
